experiment_id,method,intervention,washout_batches,direction,panel_id,metric,n_seeds,mean,seed_sd_descriptive,individual_seeds,scope
stage_a_uci_v1,sar_complete,parameters,4,ab,uci_internal_fixed,ece15,3,0.07928688614591352,0.015457964726247463,"{""17"": 0.08153867859604605, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ab,uci_internal_fixed,seconds,3,0.1659393499988558,0.004276302474464242,"{""17"": 0.1610226999982842, ""29"": 0.16800184999738121, ""43"": 0.16879350000090193}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ab,uci_internal_fixed,recoveries,3,10.166666666666666,1.2583057392117918,"{""17"": 10.0, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,nll,3,0.5141350032858428,0.11311922602074764,"{""17"": 0.5038517687837049, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,brier,3,0.2141765961736135,0.03240632364207012,"{""17"": 0.21659213499645635, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,ece15,3,0.07896337537981624,0.015397311902515646,"{""17"": 0.0805681462977542, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,seconds,3,0.15509860000020123,0.011329466530215392,"{""17"": 0.1578565000017988, ""29"": 0.1426447999983793, ""43"": 0.16479450000042556}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters,4,ba,uci_internal_fixed,recoveries,3,10.0,1.3228756555322954,"{""17"": 9.5, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,seconds,3,0.2376899000034124,0.1178048254866148,"{""17"": 0.13764999999693825, ""29"": 0.36753460000909394, ""43"": 0.207885100004205}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,seconds,3,0.16898921666628053,0.017910354195170827,"{""17"": 0.14830899999651587, ""29"": 0.17916420000256034, ""43"": 0.17949444999976544}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,seconds,3,0.18448610000147403,0.03867784174458203,"{""17"": 0.1716207500066957, ""29"": 0.15388044999417616, ""43"": 0.22795710000355024}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,seconds,3,0.19210725000205753,0.07531533359586472,"{""17"": 0.15258710000489364, ""29"": 0.1447776999993948, ""43"": 0.2789569500018842}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,nll,3,0.5138874008871673,0.11261867652246746,"{""17"": 0.5041926299953787, ""29"": 0.6310400616530081, ""43"": 0.4064295110131153}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,brier,3,0.21414441401160808,0.03233703307208179,"{""17"": 0.21668722440920746, ""29"": 0.24513497239790819, ""43"": 0.18061104522770854}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,ece15,3,0.07925201419837379,0.01541960925422993,"{""17"": 0.0815261299385983, ""29"": 0.0934082766921714, ""43"": 0.06282163596435164}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,seconds,3,0.20556454999799215,0.05699833906187612,"{""17"": 0.27060604999860516, ""29"": 0.16432524999981973, ""43"": 0.1817623499955516}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,uci_internal_fixed,recoveries,3,12.833333333333334,1.1547005383792517,"{""17"": 11.5, ""29"": 13.5, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,nll,3,0.5138363516579386,0.11262809026990941,"{""17"": 0.5040345386930848, ""29"": 0.6310450052676158, ""43"": 0.4064295110131153}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,brier,3,0.21413123763172395,0.0323359430637571,"{""17"": 0.21664665975108302, ""29"": 0.2451360079163803, ""43"": 0.18061104522770854}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,ece15,3,0.07925275504696892,0.01541960783520598,"{""17"": 0.08152878177321685, ""29"": 0.0934078474033383, ""43"": 0.06282163596435164}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,seconds,3,0.17768906666848724,0.009166513103095502,"{""17"": 0.1838160499974037, ""29"": 0.1821002000069711, ""43"": 0.16715095000108698}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,uci_internal_fixed,recoveries,3,12.333333333333334,1.6072751268321592,"{""17"": 10.5, ""29"": 13.0, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,nll,3,0.5141057965680674,0.11312321986760208,"{""17"": 0.5037641486303785, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,brier,3,0.21417164845120007,0.032405771572171234,"{""17"": 0.21657729182921606, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,ece15,3,0.07928688614591352,0.015457964726247463,"{""17"": 0.08153867859604605, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,seconds,3,0.15368929999870787,0.024896801559539234,"{""17"": 0.14798445000633365, ""29"": 0.13214004999463208, ""43"": 0.1809433999951579}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,uci_internal_fixed,recoveries,3,10.166666666666666,1.2583057392117918,"{""17"": 10.0, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,nll,3,0.5141350032858428,0.11311922602074764,"{""17"": 0.5038517687837049, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,brier,3,0.2141765961736135,0.03240632364207012,"{""17"": 0.21659213499645635, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,ece15,3,0.07896337537981624,0.015397311902515646,"{""17"": 0.0805681462977542, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,seconds,3,0.16988631666754372,0.024905906209065094,"{""17"": 0.18614150000212246, ""29"": 0.14121289999457076, ""43"": 0.1823045500059379}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,uci_internal_fixed,recoveries,3,10.0,1.3228756555322954,"{""17"": 9.5, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,seconds,3,0.18242748333432243,0.011418991795813195,"{""17"": 0.16931355000269832, ""29"": 0.19017270000040293, ""43"": 0.187796199999866}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,seconds,3,0.3238442000001669,0.19129217132860737,"{""17"": 0.5417149000058998, ""29"": 0.24640429999999464, ""43"": 0.18341339999460615}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,seconds,3,0.20723699999992581,0.04811414103668289,"{""17"": 0.16296220000367612, ""29"": 0.20030934999522285, ""43"": 0.2584394500008784}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,seconds,3,0.24954144999598307,0.07663045411122618,"{""17"": 0.1646592999968561, ""29"": 0.31362719999742694, ""43"": 0.2703378499936661}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,seconds,3,0.027325366667355383,0.0052265059899933046,"{""17"": 0.02138325000123585, ""29"": 0.0293827499990584, ""43"": 0.0312101000017719}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
