experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,tent,optimizer_aux,0,ab,error_change,1,-0.0478515625,,,,3,3,"{""uci_internal_fixed"": -0.0478515625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,nll_change,1,-0.03785811472227534,,,,3,3,"{""uci_internal_fixed"": -0.03785811472227534}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,brier_change,1,-0.05876574000497284,,,,3,3,"{""uci_internal_fixed"": -0.05876574000497284}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,ece15_change,1,0.0020420025360577687,,,,3,3,"{""uci_internal_fixed"": 0.0020420025360577687}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,nll_change,1,-0.037920968575128326,,,,3,3,"{""uci_internal_fixed"": -0.037920968575128326}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,brier_change,1,-0.05877033213463975,,,,3,3,"{""uci_internal_fixed"": -0.05877033213463975}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,ece15_change,1,0.0021817574464413534,,,,3,3,"{""uci_internal_fixed"": 0.0021817574464413534}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,accuracy_change,1,0.048177083333333336,,,,3,3,"{""uci_internal_fixed"": 0.048177083333333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,error_change,1,-0.048177083333333336,,,,3,3,"{""uci_internal_fixed"": -0.048177083333333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,nll_change,1,-0.03782277741195004,,,,3,3,"{""uci_internal_fixed"": -0.03782277741195004}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,brier_change,1,-0.05877784994190096,,,,3,3,"{""uci_internal_fixed"": -0.05877784994190096}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,ece15_change,1,0.0019110348899425654,,,,3,3,"{""uci_internal_fixed"": 0.0019110348899425654}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,accuracy_change,1,0.048177083333333336,,,,3,3,"{""uci_internal_fixed"": 0.048177083333333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,error_change,1,-0.048177083333333336,,,,3,3,"{""uci_internal_fixed"": -0.048177083333333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,nll_change,1,-0.03786452434576252,,,,3,3,"{""uci_internal_fixed"": -0.03786452434576252}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,brier_change,1,-0.05878115074752203,,,,3,3,"{""uci_internal_fixed"": -0.05878115074752203}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,ece15_change,1,0.0021148326163717515,,,,3,3,"{""uci_internal_fixed"": 0.0021148326163717515}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,nll_change,1,-0.037823922084737616,,,,3,3,"{""uci_internal_fixed"": -0.037823922084737616}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,brier_change,1,-0.05873245279020551,,,,3,3,"{""uci_internal_fixed"": -0.05873245279020551}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,ece15_change,1,0.0019374924028786138,,,,3,3,"{""uci_internal_fixed"": 0.0019374924028786138}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,nll_change,1,-0.037787307217952266,,,,3,3,"{""uci_internal_fixed"": -0.037787307217952266}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,brier_change,1,-0.0587301072082862,,,,3,3,"{""uci_internal_fixed"": -0.0587301072082862}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,ece15_change,1,0.0019485262054475723,,,,3,3,"{""uci_internal_fixed"": 0.0019485262054475723}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,nll_change,1,-0.03737684804167177,,,,3,3,"{""uci_internal_fixed"": -0.03737684804167177}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,brier_change,1,-0.05866650773419233,,,,3,3,"{""uci_internal_fixed"": -0.05866650773419233}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,ece15_change,1,0.0019785216999366473,,,,3,3,"{""uci_internal_fixed"": 0.0019785216999366473}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,nll_change,1,-0.03735314347788806,,,,3,3,"{""uci_internal_fixed"": -0.03735314347788806}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,brier_change,1,-0.05866512745515401,,,,3,3,"{""uci_internal_fixed"": -0.05866512745515401}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,ece15_change,1,0.0018121627993138805,,,,3,3,"{""uci_internal_fixed"": 0.0018121627993138805}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,nll_change,1,-0.037823922084737616,,,,3,3,"{""uci_internal_fixed"": -0.037823922084737616}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,brier_change,1,-0.05873245279020551,,,,3,3,"{""uci_internal_fixed"": -0.05873245279020551}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,ece15_change,1,0.0019374924028786138,,,,3,3,"{""uci_internal_fixed"": 0.0019374924028786138}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,nll_change,1,-0.037787307217952266,,,,3,3,"{""uci_internal_fixed"": -0.037787307217952266}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,brier_change,1,-0.0587301072082862,,,,3,3,"{""uci_internal_fixed"": -0.0587301072082862}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,ece15_change,1,0.0019485262054475723,,,,3,3,"{""uci_internal_fixed"": 0.0019485262054475723}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,nll_change,1,-0.03737684804167177,,,,3,3,"{""uci_internal_fixed"": -0.03737684804167177}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,brier_change,1,-0.05866650773419233,,,,3,3,"{""uci_internal_fixed"": -0.05866650773419233}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,ece15_change,1,0.0019785216999366473,,,,3,3,"{""uci_internal_fixed"": 0.0019785216999366473}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,nll_change,1,-0.03735314347788806,,,,3,3,"{""uci_internal_fixed"": -0.03735314347788806}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,brier_change,1,-0.05866512745515401,,,,3,3,"{""uci_internal_fixed"": -0.05866512745515401}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,ece15_change,1,0.0018121627993138805,,,,3,3,"{""uci_internal_fixed"": 0.0018121627993138805}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,accuracy_change,1,0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": 0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,error_change,1,-0.047526041666666664,,,,3,3,"{""uci_internal_fixed"": -0.047526041666666664}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,nll_change,1,-0.037733146587648,,,,3,3,"{""uci_internal_fixed"": -0.037733146587648}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,brier_change,1,-0.05871193303859365,,,,3,3,"{""uci_internal_fixed"": -0.05871193303859365}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,ece15_change,1,0.0019247136873351,,,,3,3,"{""uci_internal_fixed"": 0.0019247136873351}",descriptive panel t interval; design-conditional
